#,Date-Time (CDT),Temperature   (°F),RH   (%),Dew Point   (°F),Host Connected,Stopped,End of File
6684,05/03/2023 04:24:44,71.10,20.510,28.65,,,
6685,05/03/2023 04:25:44,71.10,20.510,28.65,,,
6686,05/03/2023 04:26:44,71.10,20.510,28.65,,,
6687,05/03/2023 04:27:44,71.10,20.510,28.65,,,
6688,05/03/2023 04:28:44,71.10,20.530,28.67,,,
6689,05/03/2023 04:29:44,71.10,20.530,28.67,,,
6690,05/03/2023 04:30:44,71.10,20.530,28.67,,,
6691,05/03/2023 04:31:44,71.15,20.530,28.72,,,
6692,05/03/2023 04:32:44,71.15,20.540,28.72,,,
6693,05/03/2023 04:33:44,71.15,20.530,28.72,,,
6694,05/03/2023 04:34:44,71.15,20.530,28.71,,,
6695,05/03/2023 04:35:44,71.19,20.530,28.74,,,
6696,05/03/2023 04:36:44,71.19,20.540,28.75,,,
6697,05/03/2023 04:37:44,71.19,20.540,28.75,,,
6698,05/03/2023 04:38:44,71.19,20.540,28.75,,,
6699,05/03/2023 04:39:44,71.19,20.540,28.75,,,
6700,05/03/2023 04:40:44,71.19,20.530,28.74,,,
6701,05/03/2023 04:41:44,71.24,20.530,28.78,,,
6702,05/03/2023 04:42:44,71.24,20.550,28.81,,,
6703,05/03/2023 04:43:44,71.24,20.530,28.79,,,
6704,05/03/2023 04:44:44,71.24,20.530,28.79,,,
6705,05/03/2023 04:45:44,71.24,20.530,28.79,,,
6706,05/03/2023 04:46:44,71.28,20.530,28.82,,,
6707,05/03/2023 04:47:44,71.28,20.530,28.82,,,
6708,05/03/2023 04:48:44,71.28,20.510,28.80,,,
6709,05/03/2023 04:49:44,71.28,20.510,28.80,,,
6710,05/03/2023 04:50:44,71.28,20.510,28.80,,,
6711,05/03/2023 04:51:44,71.28,20.510,28.80,,,
6712,05/03/2023 04:52:44,71.28,20.510,28.80,,,
6713,05/03/2023 04:53:44,71.28,20.500,28.78,,,
6714,05/03/2023 04:54:44,71.28,20.480,28.75,,,
6715,05/03/2023 04:55:44,71.28,20.500,28.78,,,
6716,05/03/2023 04:56:44,71.28,20.500,28.78,,,
6717,05/03/2023 04:57:44,71.24,20.500,28.75,,,
6718,05/03/2023 04:58:44,71.24,20.480,28.72,,,
6719,05/03/2023 04:59:44,71.28,20.480,28.75,,,
6720,05/03/2023 05:00:44,71.28,20.480,28.75,,,
6721,05/03/2023 05:01:44,71.28,20.480,28.75,,,
6722,05/03/2023 05:02:44,71.28,20.470,28.74,,,
6723,05/03/2023 05:03:44,71.28,20.470,28.74,,,
6724,05/03/2023 05:04:44,71.28,20.480,28.75,,,
6725,05/03/2023 05:05:44,71.28,20.500,28.78,,,
6726,05/03/2023 05:06:44,71.28,20.480,28.75,,,
6727,05/03/2023 05:07:44,71.28,20.480,28.75,,,
6728,05/03/2023 05:08:44,71.31,20.480,28.78,,,
6729,05/03/2023 05:09:44,71.31,20.480,28.78,,,
6730,05/03/2023 05:10:44,71.31,20.490,28.80,,,
6731,05/03/2023 05:11:44,71.31,20.490,28.80,,,
6732,05/03/2023 05:12:44,71.31,20.530,28.84,,,
6733,05/03/2023 05:13:44,71.31,20.510,28.82,,,
6734,05/03/2023 05:14:44,71.37,20.510,28.87,,,
6735,05/03/2023 05:15:44,71.37,20.510,28.87,,,
6736,05/03/2023 05:16:44,71.37,20.530,28.89,,,
6737,05/03/2023 05:17:44,71.37,20.510,28.87,,,
6738,05/03/2023 05:18:44,71.37,20.490,28.84,,,
6739,05/03/2023 05:19:44,71.37,20.510,28.87,,,
6740,05/03/2023 05:20:44,71.37,20.530,28.89,,,
6741,05/03/2023 05:21:44,71.37,20.510,28.87,,,
6742,05/03/2023 05:22:44,71.37,20.510,28.87,,,
6743,05/03/2023 05:23:44,71.37,20.510,28.87,,,
6744,05/03/2023 05:24:44,71.37,20.510,28.87,,,
6745,05/03/2023 05:25:44,71.37,20.530,28.89,,,
6746,05/03/2023 05:26:44,71.37,20.510,28.87,,,
6747,05/03/2023 05:27:44,71.37,20.530,28.89,,,
6748,05/03/2023 05:28:44,71.40,20.530,28.92,,,
6749,05/03/2023 05:29:44,71.40,20.530,28.92,,,
6750,05/03/2023 05:30:44,71.40,20.550,28.95,,,
6751,05/03/2023 05:31:44,71.37,20.530,28.89,,,
6752,05/03/2023 05:32:44,71.37,20.530,28.89,,,
6753,05/03/2023 05:33:44,71.37,20.530,28.89,,,
6754,05/03/2023 05:34:44,71.37,20.530,28.89,,,
6755,05/03/2023 05:35:44,71.37,20.530,28.89,,,
6756,05/03/2023 05:36:44,71.37,20.550,28.92,,,
6757,05/03/2023 05:37:44,71.37,20.550,28.92,,,
6758,05/03/2023 05:38:44,71.37,20.540,28.90,,,
6759,05/03/2023 05:39:44,71.37,20.550,28.92,,,
6760,05/03/2023 05:40:44,71.37,20.570,28.94,,,
6761,05/03/2023 05:41:44,71.40,20.590,29.00,,,
6762,05/03/2023 05:42:44,71.40,20.610,29.02,,,
6763,05/03/2023 05:43:44,71.40,20.590,29.00,,,
6764,05/03/2023 05:44:44,71.44,20.610,29.05,,,
6765,05/03/2023 05:45:44,71.44,20.590,29.03,,,
6766,05/03/2023 05:46:44,71.44,20.590,29.03,,,
6767,05/03/2023 05:47:44,71.44,20.570,29.00,,,
6768,05/03/2023 05:48:44,71.44,20.570,29.00,,,
6769,05/03/2023 05:49:44,71.44,20.590,29.03,,,
6770,05/03/2023 05:50:44,71.44,20.570,29.00,,,
6771,05/03/2023 05:51:44,71.44,20.570,29.00,,,
6772,05/03/2023 05:52:44,71.44,20.610,29.05,,,
6773,05/03/2023 05:53:44,71.44,20.590,29.03,,,
6774,05/03/2023 05:54:44,71.44,20.620,29.06,,,
6775,05/03/2023 05:55:44,71.44,20.640,29.08,,,
6776,05/03/2023 05:56:44,71.44,20.640,29.08,,,
6777,05/03/2023 05:57:44,71.44,20.640,29.08,,,
6778,05/03/2023 05:58:44,71.44,20.640,29.08,,,
6779,05/03/2023 05:59:44,71.44,20.640,29.08,,,
6780,05/03/2023 06:00:44,71.44,20.650,29.10,,,
6781,05/03/2023 06:01:44,71.44,20.650,29.10,,,
6782,05/03/2023 06:02:44,71.44,20.650,29.10,,,
6783,05/03/2023 06:03:44,71.44,20.670,29.12,,,
6784,05/03/2023 06:04:44,71.44,20.650,29.10,,,
6785,05/03/2023 06:05:44,71.44,20.690,29.14,,,
6786,05/03/2023 06:06:44,71.49,20.690,29.19,,,
6787,05/03/2023 06:07:44,71.49,20.690,29.19,,,
6788,05/03/2023 06:08:44,71.49,20.690,29.19,,,
6789,05/03/2023 06:09:44,71.49,20.690,29.19,,,
6790,05/03/2023 06:10:44,71.49,20.710,29.21,,,
6791,05/03/2023 06:11:44,71.49,20.710,29.21,,,
6792,05/03/2023 06:12:44,71.53,20.730,29.26,,,
6793,05/03/2023 06:13:44,71.53,20.730,29.26,,,
6794,05/03/2023 06:14:44,71.53,20.730,29.27,,,
6795,05/03/2023 06:15:44,71.53,20.740,29.27,,,
6796,05/03/2023 06:16:44,71.53,20.740,29.27,,,
6797,05/03/2023 06:17:44,71.53,20.750,29.29,,,
6798,05/03/2023 06:18:44,71.53,20.760,29.30,,,
6799,05/03/2023 06:19:44,71.53,20.780,29.32,,,
6800,05/03/2023 06:20:44,71.53,20.770,29.31,,,
6801,05/03/2023 06:21:44,71.53,20.780,29.32,,,
6802,05/03/2023 06:22:44,71.49,20.790,29.30,,,
6803,05/03/2023 06:23:44,71.49,20.810,29.32,,,
6804,05/03/2023 06:24:44,71.53,20.810,29.35,,,
6805,05/03/2023 06:25:44,71.53,20.810,29.35,,,
6806,05/03/2023 06:26:44,71.49,20.830,29.35,,,
6807,05/03/2023 06:27:44,71.49,20.860,29.38,,,
6808,05/03/2023 06:28:44,71.49,20.840,29.36,,,
6809,05/03/2023 06:29:44,71.49,20.870,29.40,,,
6810,05/03/2023 06:30:44,71.49,20.870,29.40,,,
6811,05/03/2023 06:31:44,71.49,20.890,29.42,,,
6812,05/03/2023 06:32:44,71.49,20.890,29.42,,,
6813,05/03/2023 06:33:44,71.49,20.910,29.45,,,
6814,05/03/2023 06:34:44,71.49,20.920,29.46,,,
6815,05/03/2023 06:35:44,71.49,20.940,29.48,,,
6816,05/03/2023 06:36:44,71.49,20.940,29.48,,,
6817,05/03/2023 06:37:44,71.49,20.960,29.50,,,
6818,05/03/2023 06:38:44,71.49,20.970,29.52,,,
6819,05/03/2023 06:39:44,71.49,20.990,29.54,,,
6820,05/03/2023 06:40:44,71.49,20.990,29.54,,,
6821,05/03/2023 06:41:44,71.49,21.010,29.56,,,
6822,05/03/2023 06:42:44,71.49,21.020,29.57,,,
6823,05/03/2023 06:43:44,71.49,21.020,29.57,,,
6824,05/03/2023 06:44:44,71.49,21.040,29.60,,,
6825,05/03/2023 06:45:44,71.49,21.020,29.57,,,
6826,05/03/2023 06:46:44,71.49,21.040,29.60,,,
6827,05/03/2023 06:47:44,71.53,21.060,29.65,,,
6828,05/03/2023 06:48:44,71.53,21.080,29.67,,,
6829,05/03/2023 06:49:44,71.53,21.080,29.67,,,
6830,05/03/2023 06:50:44,71.58,21.080,29.72,,,
6831,05/03/2023 06:51:44,71.58,21.080,29.72,,,
6832,05/03/2023 06:52:44,71.58,21.100,29.74,,,
6833,05/03/2023 06:53:44,71.62,21.100,29.77,,,
6834,05/03/2023 06:54:44,71.58,21.100,29.74,,,
6835,05/03/2023 06:55:44,71.58,21.080,29.72,,,
6836,05/03/2023 06:56:44,71.62,21.110,29.78,,,
6837,05/03/2023 06:57:44,71.62,21.090,29.76,,,
6838,05/03/2023 06:58:44,71.62,21.100,29.77,,,
6839,05/03/2023 06:59:44,71.62,21.140,29.82,,,
6840,05/03/2023 07:00:44,71.62,21.140,29.82,,,
6841,05/03/2023 07:01:44,71.62,21.150,29.83,,,
6842,05/03/2023 07:02:44,71.62,21.150,29.83,,,
6843,05/03/2023 07:03:44,71.65,21.170,29.89,,,
6844,05/03/2023 07:04:44,71.65,21.150,29.86,,,
6845,05/03/2023 07:05:44,71.65,21.170,29.89,,,
6846,05/03/2023 07:06:44,71.65,21.190,29.91,,,
6847,05/03/2023 07:07:44,71.65,21.190,29.91,,,
6848,05/03/2023 07:08:44,71.65,21.210,29.93,,,
6849,05/03/2023 07:09:44,71.65,21.220,29.94,,,
6850,05/03/2023 07:10:44,71.65,21.220,29.94,,,
6851,05/03/2023 07:11:44,71.65,21.240,29.96,,,
6852,05/03/2023 07:12:44,71.65,21.280,30.01,,,
6853,05/03/2023 07:13:44,71.71,21.260,30.03,,,
6854,05/03/2023 07:14:44,71.71,21.280,30.05,,,
6855,05/03/2023 07:15:44,71.71,21.300,30.08,,,
6856,05/03/2023 07:16:44,71.71,21.310,30.09,,,
6857,05/03/2023 07:17:44,71.71,21.340,30.12,,,
6858,05/03/2023 07:18:44,71.71,21.350,30.13,,,
6859,05/03/2023 07:19:44,71.74,21.360,30.18,,,
6860,05/03/2023 07:20:44,71.74,21.360,30.17,,,
6861,05/03/2023 07:21:44,71.71,21.380,30.17,,,
6862,05/03/2023 07:22:44,71.71,21.400,30.19,,,
6863,05/03/2023 07:23:44,71.71,21.420,30.21,,,
6864,05/03/2023 07:24:44,71.74,21.440,30.26,,,
6865,05/03/2023 07:25:44,71.74,21.450,30.28,,,
6866,05/03/2023 07:26:44,71.71,21.470,30.27,,,
6867,05/03/2023 07:27:44,71.74,21.480,30.32,,,
6868,05/03/2023 07:28:44,71.74,21.500,30.34,,,
6869,05/03/2023 07:29:44,71.74,21.500,30.34,,,
6870,05/03/2023 07:30:44,71.74,21.540,30.38,,,
6871,05/03/2023 07:31:44,71.74,21.540,30.38,,,
6872,05/03/2023 07:32:44,71.74,21.550,30.40,,,
6873,05/03/2023 07:33:44,71.74,21.550,30.40,,,
6874,05/03/2023 07:34:44,71.71,21.560,30.38,,,
6875,05/03/2023 07:35:44,71.71,21.600,30.42,,,
6876,05/03/2023 07:36:44,71.71,21.620,30.44,,,
6877,05/03/2023 07:37:44,71.71,21.640,30.46,,,
6878,05/03/2023 07:38:44,71.65,21.660,30.45,,,
6879,05/03/2023 07:39:44,71.65,21.700,30.49,,,
6880,05/03/2023 07:40:44,71.71,21.710,30.55,,,
6881,05/03/2023 07:41:44,71.65,21.730,30.52,,,
6882,05/03/2023 07:42:44,71.71,21.780,30.62,,,
6883,05/03/2023 07:43:44,71.71,21.770,30.61,,,
6884,05/03/2023 07:44:44,71.71,21.800,30.65,,,
6885,05/03/2023 07:45:44,71.71,21.840,30.69,,,
6886,05/03/2023 07:46:44,71.71,21.840,30.69,,,
6887,05/03/2023 07:47:44,71.71,21.860,30.71,,,
6888,05/03/2023 07:48:44,71.71,21.880,30.74,,,
6889,05/03/2023 07:49:44,71.71,21.900,30.76,,,
6890,05/03/2023 07:50:44,71.71,21.920,30.79,,,
6891,05/03/2023 07:51:44,71.71,21.950,30.82,,,
6892,05/03/2023 07:52:44,71.65,21.960,30.78,,,
6893,05/03/2023 07:53:44,71.71,22.000,30.88,,,
6894,05/03/2023 07:54:44,71.71,22.000,30.88,,,
6895,05/03/2023 07:55:44,71.65,22.060,30.89,,,
6896,05/03/2023 07:56:44,71.65,22.050,30.88,,,
6897,05/03/2023 07:57:44,71.65,22.080,30.92,,,
6898,05/03/2023 07:58:44,71.65,22.100,30.94,,,
6899,05/03/2023 07:59:44,71.65,22.110,30.95,,,
6900,05/03/2023 08:00:44,71.65,22.140,30.99,,,
6901,05/03/2023 08:01:44,71.71,22.170,31.06,,,
6902,05/03/2023 08:02:44,71.71,22.190,31.08,,,
6903,05/03/2023 08:03:44,71.74,22.180,31.10,,,
6904,05/03/2023 08:04:44,71.74,22.310,31.25,,,
6905,05/03/2023 08:05:44,71.80,22.530,31.53,,,
6906,05/03/2023 08:06:44,71.74,22.440,31.39,,,
6907,05/03/2023 08:07:44,71.74,22.470,31.43,,,
6908,05/03/2023 08:08:44,71.74,22.420,31.37,,,
6909,05/03/2023 08:09:44,71.74,22.530,31.49,,,
6910,05/03/2023 08:10:44,71.74,22.470,31.43,,,
6911,05/03/2023 08:11:44,71.74,22.450,31.41,,,
6912,05/03/2023 08:12:44,71.71,22.420,31.34,,,
6913,05/03/2023 08:13:44,71.74,22.510,31.47,,,
6914,05/03/2023 08:14:44,71.80,22.550,31.55,,,
6915,05/03/2023 08:15:44,71.80,22.530,31.53,,,
6916,05/03/2023 08:16:44,71.80,22.590,31.60,,,
6917,05/03/2023 08:17:44,71.80,22.590,31.60,,,
6918,05/03/2023 08:18:44,71.80,22.710,31.73,,,
6919,05/03/2023 08:19:44,71.83,22.830,31.89,,,
6920,05/03/2023 08:20:44,71.96,23.270,32.47,,,
6921,05/03/2023 08:21:44,72.23,23.590,33.04,,,
6922,05/03/2023 08:22:44,72.45,24.270,33.93,,,
6923,05/03/2023 08:23:44,72.61,23.520,33.28,,,
6924,05/03/2023 08:24:44,72.73,23.250,33.10,,,
6925,05/03/2023 08:25:44,72.91,22.720,32.67,,,
6926,05/03/2023 08:26:44,73.00,22.530,32.55,,,
6927,05/03/2023 08:27:44,73.04,22.500,32.54,,,
6928,05/03/2023 08:28:44,73.13,22.440,32.55,,,
6929,05/03/2023 08:29:44,73.22,23.720,34.01,,,
6930,05/03/2023 08:30:44,73.47,23.030,33.49,,,
6931,05/03/2023 08:31:44,73.51,22.640,33.09,,,
6932,05/03/2023 08:32:44,73.47,22.420,32.82,,,
6933,05/03/2023 08:33:44,73.47,22.450,32.85,,,
6934,05/03/2023 08:34:44,73.47,22.390,32.78,,,
6935,05/03/2023 08:35:44,73.44,22.420,32.79,,,
6936,05/03/2023 08:36:44,73.51,22.390,32.81,,,
6937,05/03/2023 08:37:44,73.60,22.390,32.88,,,
6938,05/03/2023 08:38:44,73.72,22.450,33.06,,,
6939,05/03/2023 08:39:44,73.81,22.350,33.02,,,
6940,05/03/2023 08:40:44,73.87,22.310,33.03,,,
6941,05/03/2023 08:41:44,73.90,22.250,32.99,,,
6942,05/03/2023 08:42:44,73.94,22.280,33.05,,,
6943,05/03/2023 08:43:44,74.03,22.270,33.11,,,
6944,05/03/2023 08:44:44,74.08,22.250,33.13,,,
6945,05/03/2023 08:45:44,74.12,22.230,33.14,,,
6946,05/03/2023 08:46:44,74.16,22.270,33.21,,,
6947,05/03/2023 08:47:44,74.21,22.270,33.26,,,
6948,05/03/2023 08:48:44,74.25,22.170,33.18,,,
6949,05/03/2023 08:49:44,74.30,22.250,33.31,,,
6950,05/03/2023 08:50:44,74.30,22.250,33.31,,,
6951,05/03/2023 08:51:44,74.34,22.230,33.32,,,
6952,05/03/2023 08:52:44,74.34,22.330,33.43,,,
6953,05/03/2023 08:53:44,74.34,22.390,33.50,,,
6954,05/03/2023 08:54:44,74.37,22.270,33.40,,,
6955,05/03/2023 08:55:44,74.34,22.220,33.31,,,
6956,05/03/2023 08:56:44,74.34,22.300,33.40,,,
6957,05/03/2023 08:57:44,74.34,22.300,33.40,,,
6958,05/03/2023 08:58:44,74.30,22.310,33.39,,,
6959,05/03/2023 08:59:44,74.34,22.340,33.45,,,
6960,05/03/2023 09:00:44,74.37,22.410,33.55,,,
6961,05/03/2023 09:01:44,74.37,22.770,33.95,,,
6962,05/03/2023 09:02:44,74.30,22.450,33.54,,,
6963,05/03/2023 09:03:44,74.25,22.630,33.69,,,
6964,05/03/2023 09:04:44,74.25,22.560,33.62,,,
6965,05/03/2023 09:05:44,74.25,22.720,33.79,,,
6966,05/03/2023 09:06:44,74.21,23.390,34.49,,,
6967,05/03/2023 09:07:44,74.21,22.780,33.83,,,
6968,05/03/2023 09:08:44,74.21,22.830,33.89,,,
6969,05/03/2023 09:09:44,74.25,23.050,34.16,,,
6970,05/03/2023 09:10:44,74.16,22.810,33.81,,,
6971,05/03/2023 09:11:44,74.12,22.810,33.79,,,
6972,05/03/2023 09:12:44,74.12,22.910,33.90,,,
6973,05/03/2023 09:13:44,74.12,22.790,33.76,,,
6974,05/03/2023 09:14:44,74.08,22.860,33.81,,,
6975,05/03/2023 09:15:44,74.08,22.850,33.79,,,
6976,05/03/2023 09:16:44,74.03,22.950,33.86,,,
6977,05/03/2023 09:17:44,74.08,23.120,34.09,,,
6978,05/03/2023 09:18:44,74.03,22.970,33.88,,,
6979,05/03/2023 09:19:44,74.03,22.960,33.87,,,
6980,05/03/2023 09:20:44,74.03,22.940,33.85,,,
6981,05/03/2023 09:21:44,73.99,22.990,33.87,,,
6982,05/03/2023 09:22:44,73.99,23.030,33.92,,,
6983,05/03/2023 09:23:44,73.94,23.010,33.85,,,
6984,05/03/2023 09:24:44,73.94,23.080,33.93,,,
6985,05/03/2023 09:25:44,73.94,23.100,33.95,,,
6986,05/03/2023 09:26:44,73.94,23.160,34.02,,,
6987,05/03/2023 09:27:44,73.94,23.160,34.02,,,
6988,05/03/2023 09:28:44,73.90,23.180,34.00,,,
6989,05/03/2023 09:29:44,73.90,23.260,34.09,,,
6990,05/03/2023 09:30:44,73.90,23.280,34.11,,,
6991,05/03/2023 09:31:44,73.90,23.460,34.31,,,
6992,05/03/2023 09:32:44,73.90,23.330,34.17,,,
6993,05/03/2023 09:33:44,73.90,23.570,34.42,,,
6994,05/03/2023 09:34:44,73.90,23.520,34.37,,,
6995,05/03/2023 09:35:44,73.90,23.460,34.31,,,
6996,05/03/2023 09:36:44,73.90,23.440,34.29,,,
6997,05/03/2023 09:37:44,73.90,23.610,34.47,,,
6998,05/03/2023 09:38:44,73.90,23.580,34.43,,,
6999,05/03/2023 09:39:44,73.87,23.440,34.25,,,
7000,05/03/2023 09:40:44,73.87,23.460,34.27,,,
7001,05/03/2023 09:41:44,73.81,23.470,34.25,,,
7002,05/03/2023 09:42:44,73.81,23.600,34.38,,,
7003,05/03/2023 09:43:44,73.81,23.720,34.51,,,
7004,05/03/2023 09:44:44,73.78,23.650,34.40,,,
7005,05/03/2023 09:45:44,73.78,23.770,34.53,,,
7006,05/03/2023 09:46:44,73.72,23.680,34.39,,,
7007,05/03/2023 09:47:44,73.72,23.740,34.45,,,
7008,05/03/2023 09:48:44,73.72,23.750,34.46,,,
7009,05/03/2023 09:49:44,73.78,24.350,35.14,,,
7010,05/03/2023 09:50:44,73.78,23.790,34.55,,,
7011,05/03/2023 09:51:44,73.78,23.800,34.57,,,
7012,05/03/2023 09:52:44,73.81,23.900,34.70,,,
7013,05/03/2023 09:53:44,73.81,23.930,34.73,,,
7014,05/03/2023 09:54:44,73.81,24.030,34.83,,,
7015,05/03/2023 09:55:44,73.81,24.130,34.94,,,
7016,05/03/2023 09:56:44,73.78,24.030,34.80,,,
7017,05/03/2023 09:57:44,73.78,24.070,34.84,,,
7018,05/03/2023 09:58:44,73.78,23.970,34.74,,,
7019,05/03/2023 09:59:44,73.78,24.030,34.80,,,
7020,05/03/2023 10:00:44,73.72,24.050,34.78,,,
7021,05/03/2023 10:01:44,73.69,24.080,34.78,,,
7022,05/03/2023 10:02:44,73.65,24.110,34.78,,,
7023,05/03/2023 10:03:44,73.56,24.130,34.72,,,
7024,05/03/2023 10:04:44,73.47,24.150,34.66,,,
7025,05/03/2023 10:05:44,73.47,24.130,34.65,,,
7026,05/03/2023 10:06:44,73.38,24.170,34.61,,,
7027,05/03/2023 10:07:44,73.38,24.170,34.61,,,
7028,05/03/2023 10:08:44,73.35,24.210,34.62,,,
7029,05/03/2023 10:09:44,73.35,24.210,34.63,,,
7030,05/03/2023 10:10:44,73.38,24.210,34.66,,,
7031,05/03/2023 10:11:44,73.38,24.230,34.68,,,
7032,05/03/2023 10:12:44,73.35,24.230,34.65,,,
7033,05/03/2023 10:13:44,73.35,24.210,34.63,,,
7034,05/03/2023 10:14:44,73.35,24.210,34.63,,,
7035,05/03/2023 10:15:44,73.35,24.190,34.61,,,
7036,05/03/2023 10:16:44,73.29,24.210,34.58,,,
7037,05/03/2023 10:17:44,73.29,24.220,34.60,,,
7038,05/03/2023 10:18:44,73.29,24.240,34.61,,,
7039,05/03/2023 10:19:44,73.26,24.240,34.58,,,
7040,05/03/2023 10:20:44,73.22,24.240,34.55,,,
7041,05/03/2023 10:21:44,73.22,24.270,34.59,,,
7042,05/03/2023 10:22:44,73.22,24.290,34.60,,,
7043,05/03/2023 10:23:44,73.22,24.310,34.62,,,
7044,05/03/2023 10:24:44,73.22,24.330,34.64,,,
7045,05/03/2023 10:25:44,73.22,24.330,34.64,,,
7046,05/03/2023 10:26:44,73.22,24.330,34.64,,,
7047,05/03/2023 10:27:44,73.17,24.350,34.62,,,
7048,05/03/2023 10:28:44,73.13,24.370,34.61,,,
7049,05/03/2023 10:29:44,73.13,24.370,34.61,,,
7050,05/03/2023 10:30:44,73.08,24.390,34.58,,,
7051,05/03/2023 10:31:44,73.08,24.370,34.56,,,
7052,05/03/2023 10:32:44,73.13,24.430,34.67,,,
7053,05/03/2023 10:33:44,73.13,24.460,34.70,,,
7054,05/03/2023 10:34:44,73.13,24.440,34.68,,,
7055,05/03/2023 10:35:44,73.13,24.440,34.68,,,
7056,05/03/2023 10:36:44,73.13,24.440,34.68,,,
7057,05/03/2023 10:37:44,73.13,24.460,34.70,,,
7058,05/03/2023 10:38:44,73.13,24.460,34.70,,,
7059,05/03/2023 10:39:44,73.13,24.440,34.68,,,
7060,05/03/2023 10:40:44,73.08,24.460,34.65,,,
7061,05/03/2023 10:41:44,73.04,24.430,34.60,,,
7062,05/03/2023 10:42:44,73.08,24.430,34.63,,,
7063,05/03/2023 10:43:44,73.04,24.430,34.60,,,
7064,05/03/2023 10:44:44,73.08,24.410,34.61,,,
7065,05/03/2023 10:45:44,73.04,24.430,34.60,,,
7066,05/03/2023 10:46:44,73.08,24.410,34.61,,,
7067,05/03/2023 10:47:44,73.04,24.450,34.62,,,
7068,05/03/2023 10:48:44,73.04,24.460,34.63,,,
7069,05/03/2023 10:49:44,73.04,24.470,34.63,,,
7070,05/03/2023 10:50:44,73.00,24.490,34.62,,,
7071,05/03/2023 10:51:44,73.00,24.510,34.64,,,
7072,05/03/2023 10:52:44,73.00,24.510,34.64,,,
7073,05/03/2023 10:53:44,73.00,24.520,34.66,,,
7074,05/03/2023 10:54:44,73.00,24.520,34.66,,,
7075,05/03/2023 10:55:44,73.00,24.520,34.66,,,
7076,05/03/2023 10:56:44,72.95,24.520,34.61,,,
7077,05/03/2023 10:57:44,72.95,24.520,34.61,,,
7078,05/03/2023 10:58:44,72.95,24.530,34.62,,,
7079,05/03/2023 10:59:44,72.95,24.570,34.66,,,
7080,05/03/2023 11:00:44,72.91,24.580,34.64,,,
7081,05/03/2023 11:01:44,72.95,24.580,34.67,,,
7082,05/03/2023 11:02:44,72.91,24.580,34.64,,,
7083,05/03/2023 11:03:44,72.91,24.580,34.64,,,
7084,05/03/2023 11:04:44,72.91,24.570,34.63,,,
7085,05/03/2023 11:05:44,72.91,24.570,34.63,,,
7086,05/03/2023 11:06:44,72.86,24.580,34.59,,,
7087,05/03/2023 11:07:44,72.86,24.630,34.65,,,
7088,05/03/2023 11:08:44,72.91,24.660,34.72,,,
7089,05/03/2023 11:09:44,72.86,24.680,34.69,,,
7090,05/03/2023 11:10:44,72.86,24.710,34.73,,,
7091,05/03/2023 11:11:44,72.82,24.710,34.69,,,
7092,05/03/2023 11:12:44,72.82,24.720,34.71,,,
7093,05/03/2023 11:13:44,72.86,24.740,34.76,,,
7094,05/03/2023 11:14:44,72.82,24.820,34.81,,,
7095,05/03/2023 11:15:44,72.86,24.770,34.79,,,
7096,05/03/2023 11:16:44,72.91,24.770,34.84,,,
7097,05/03/2023 11:17:44,72.91,24.720,34.78,,,
7098,05/03/2023 11:18:44,72.86,24.710,34.73,,,
7099,05/03/2023 11:19:44,72.86,24.740,34.76,,,
7100,05/03/2023 11:20:44,72.86,24.720,34.74,,,
7101,05/03/2023 11:21:44,72.86,24.690,34.71,,,
7102,05/03/2023 11:22:44,72.86,24.680,34.69,,,
7103,05/03/2023 11:23:44,72.82,24.630,34.61,,,
7104,05/03/2023 11:24:44,72.82,24.650,34.64,,,
7105,05/03/2023 11:25:44,72.79,24.650,34.61,,,
7106,05/03/2023 11:26:44,72.79,24.650,34.61,,,
7107,05/03/2023 11:27:44,72.79,24.670,34.63,,,
7108,05/03/2023 11:28:44,72.79,24.650,34.61,,,
7109,05/03/2023 11:29:44,72.79,24.650,34.61,,,
7110,05/03/2023 11:30:44,72.79,24.650,34.61,,,
7111,05/03/2023 11:31:44,72.79,24.630,34.59,,,
7112,05/03/2023 11:32:44,72.82,24.620,34.60,,,
7113,05/03/2023 11:33:44,72.82,24.650,34.64,,,
7114,05/03/2023 11:34:44,72.79,24.650,34.61,,,
7115,05/03/2023 11:35:44,72.79,24.650,34.61,,,
7116,05/03/2023 11:36:44,72.79,24.600,34.55,,,
7117,05/03/2023 11:37:44,72.79,24.580,34.53,,,
7118,05/03/2023 11:38:44,72.79,24.550,34.50,,,
7119,05/03/2023 11:39:44,72.79,24.550,34.50,,,
7120,05/03/2023 11:40:44,72.79,24.460,34.42,,,
7121,05/03/2023 11:41:44,72.73,24.460,34.37,,,
7122,05/03/2023 11:42:44,72.70,24.430,34.30,,,
7123,05/03/2023 11:43:44,72.70,24.460,34.33,,,
7124,05/03/2023 11:44:44,72.70,24.490,34.36,,,
7125,05/03/2023 11:45:44,72.64,24.470,34.30,,,
7126,05/03/2023 11:46:44,72.64,24.490,34.32,,,
7127,05/03/2023 11:47:44,72.64,24.490,34.32,,,
7128,05/03/2023 11:48:44,72.64,24.640,34.47,,,
7129,05/03/2023 11:49:44,72.70,24.720,34.60,,,
7130,05/03/2023 11:50:44,72.79,24.590,34.55,,,
7131,05/03/2023 11:51:44,72.79,24.490,34.45,,,
7132,05/03/2023 11:52:44,72.82,24.600,34.58,,,
